instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,induce,p_gamble,ab_mass,excluded,note
p2,1276,38,dominant,0,183,201,1.0,1.0984,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.98713,0.98837,0,massA=0.0127 massB=0.976
p2,1184,39,gain,0,178,567,0.32,1.0193,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.48048,0.97918,0,massA=0.509 massB=0.47
p2,22,0,mixed,186,186,984,0.26,1.3755,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.28141,0.92455,0,massA=0.664 massB=0.26
p2,1153,38,gain,0,183,609,0.38,1.2646,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.10448,0.89773,0,massA=0.0938 massB=0.804
p2,509,16,mixed,139,139,234,0.6,1.0101,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.17217,0.36595,0,massA=0.063 massB=0.303
p2,1222,11,dominant,0,54,73,1.0,1.3519,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.98391,0.76272,0,massA=0.0123 massB=0.75
p2,1210,5,dominant,0,162,206,1.0,1.2716,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.70579,0.95908,0,massA=0.282 massB=0.677
p2,83,2,mixed,162,162,661,0.26,1.0609,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.47073,0.90797,0,massA=0.427 massB=0.481
p2,212,7,neutral,0,63,98,0.64,0.9956,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.64423,0.96813,0,massA=0.344 massB=0.624
p2,872,29,neutral,0,79,81,0.83,0.851,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.56986,0.95679,0,massA=0.412 massB=0.545
p2,682,22,mixed,81,81,163,0.72,1.4489,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.53704,0.93703,0,massA=0.434 massB=0.503
p2,832,27,mixed,166,166,433,0.53,1.3825,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.52927,0.94948,0,massA=0.447 massB=0.503
p2,425,14,neutral,0,81,201,0.68,1.6874,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.98766,0.99087,0,massA=0.979 massB=0.0122
p2,578,19,neutral,0,64,122,0.49,0.9341,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.84696,0.57152,0,massA=0.0875 massB=0.484
p2,361,12,neutral,0,164,541,0.38,1.2535,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.41679,0.94862,0,massA=0.395 massB=0.553
p2,5,0,neutral,0,186,984,0.26,1.3755,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.89983,0.9909,0,massA=0.892 massB=0.0993
p2,444,14,mixed,81,81,201,0.68,1.6874,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.76207,0.96637,0,massA=0.23 massB=0.736
p2,556,18,gain,0,41,61,0.58,0.8629,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.74167,0.90652,0,massA=0.234 massB=0.672
p2,350,11,mixed,54,54,68,0.81,1.02,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.22406,0.9194,0,massA=0.713 massB=0.206
p2,1265,32,dominant,0,131,144,1.0,1.0992,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.93245,0.97619,0,massA=0.91 massB=0.0659
p2,260,8,mixed,62,62,263,0.33,1.3998,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.35221,0.88528,0,massA=0.573 massB=0.312
p2,408,13,gain,0,72,88,0.64,0.7822,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.54287,0.23402,0,massA=0.107 massB=0.127
p2,90,3,neutral,0,46,158,0.33,1.1335,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.80194,0.92147,0,massA=0.183 massB=0.739
p2,498,16,gain,0,139,234,0.6,1.0101,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.74168,0.32261,0,massA=0.0833 massB=0.239
p2,1147,38,neutral,0,183,609,0.38,1.2646,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.51952,0.95415,0,massA=0.496 massB=0.458
p2,476,15,mixed,82,82,113,0.74,1.0198,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.80317,0.9215,0,massA=0.181 massB=0.74
p2,1185,39,gain,0,178,567,0.32,1.0193,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.62977,0.9765,0,massA=0.615 massB=0.362
p2,915,30,gain,0,149,447,0.26,0.78,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.21601,0.97799,0,massA=0.211 massB=0.767
p2,989,32,mixed,131,131,236,0.57,1.0269,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.27669,0.3648,0,massA=0.101 massB=0.264
p2,561,18,mixed,41,41,61,0.58,0.8629,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.06513,0.80972,0,massA=0.0527 massB=0.757
p2,824,27,gain,0,166,433,0.53,1.3825,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.7663,0.98102,0,massA=0.229 massB=0.752
p2,666,22,neutral,0,81,163,0.72,1.4489,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99689,0.96071,0,massA=0.00299 massB=0.958
p2,291,9,mixed,49,49,153,0.26,0.8118,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.07423,0.81717,0,massA=0.0607 massB=0.757
p2,751,25,neutral,0,124,207,0.76,1.2687,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.63522,0.94846,0,massA=0.602 massB=0.346
p2,982,32,mixed,131,131,236,0.57,1.0269,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.4187,0.93923,0,massA=0.546 massB=0.393
p2,114,3,mixed,46,46,158,0.33,1.1335,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.63884,0.96707,0,massA=0.349 massB=0.618
p2,1101,36,mixed,98,98,227,0.47,1.0887,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.10744,0.83959,0,massA=0.0902 massB=0.749
p2,1202,1,dominant,0,58,72,1.0,1.2414,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.97871,0.91322,0,massA=0.0194 massB=0.894
p2,621,20,mixed,186,186,266,0.63,0.901,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.07978,0.84669,0,massA=0.0676 massB=0.779
p2,1194,39,mixed,178,178,567,0.32,1.0193,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.59267,0.97218,0,massA=0.396 massB=0.576
p2,687,22,mixed,81,81,163,0.72,1.4489,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.40733,0.92617,0,massA=0.377 massB=0.549
p2,689,22,mixed,81,81,163,0.72,1.4489,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.45132,0.33684,0,massA=0.152 massB=0.185
p2,600,20,neutral,0,186,266,0.63,0.901,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.90532,0.93722,0,massA=0.0887 massB=0.848
p2,1274,37,dominant,0,151,193,1.0,1.2781,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99453,0.95281,0,massA=0.00521 massB=0.948
p2,707,23,gain,0,91,626,0.23,1.5822,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.00634,0.92198,0,massA=0.00584 massB=0.916
p2,1049,34,mixed,52,52,96,0.63,1.1631,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.22815,0.42331,0,massA=0.0966 massB=0.327
p2,362,12,neutral,0,164,541,0.38,1.2535,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.28617,0.95588,0,massA=0.682 massB=0.274
p2,501,16,mixed,139,139,234,0.6,1.0101,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.09138,0.82297,0,massA=0.0752 massB=0.748
p2,513,17,neutral,0,117,362,0.42,1.2995,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.2351,0.9354,0,massA=0.22 massB=0.715
p2,138,4,gain,0,29,71,0.55,1.3466,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.60019,0.25708,0,massA=0.103 massB=0.154
p2,791,26,gain,0,59,151,0.36,0.9214,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.0656,0.90181,0,massA=0.0592 massB=0.843
p2,956,31,mixed,51,51,151,0.29,0.8586,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.48048,0.9137,0,massA=0.475 massB=0.439
p2,909,30,neutral,0,149,447,0.26,0.78,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.08571,0.36788,0,massA=0.0315 massB=0.336
p2,639,21,neutral,0,106,206,0.73,1.4187,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.92523,0.23894,0,massA=0.221 massB=0.0179
p2,21,0,mixed,186,186,984,0.26,1.3755,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.09138,0.85178,0,massA=0.0778 massB=0.774
p2,837,27,mixed,166,166,433,0.53,1.3825,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.16238,0.9404,0,massA=0.153 massB=0.788
p2,942,31,gain,0,51,151,0.29,0.8586,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.08882,0.9455,0,massA=0.862 massB=0.084
p2,412,13,mixed,72,72,88,0.64,0.7822,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.11047,0.9202,0,massA=0.819 massB=0.102
p2,325,10,mixed,111,111,278,0.58,1.4526,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.67576,0.97958,0,massA=0.662 massB=0.318
p2,1003,33,gain,0,142,446,0.53,1.6646,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.16559,0.89713,0,massA=0.149 massB=0.749
p2,847,28,neutral,0,132,181,0.76,1.0421,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99646,0.98048,0,massA=0.977 massB=0.00347
p2,112,3,mixed,46,46,158,0.33,1.1335,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.32767,0.91241,0,massA=0.613 massB=0.299
p2,926,30,mixed,149,149,447,0.26,0.78,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.36841,0.89053,0,massA=0.562 massB=0.328
p2,913,30,gain,0,149,447,0.26,0.78,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.06097,0.92201,0,massA=0.0562 massB=0.866
p2,281,9,gain,0,49,153,0.26,0.8118,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.04177,0.91732,0,massA=0.0383 massB=0.879
p2,1251,25,dominant,0,124,182,1.0,1.4677,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.999,0.96638,0,massA=0.965 massB=0.000963
p2,523,17,gain,0,117,362,0.42,1.2995,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.07056,0.91941,0,massA=0.0649 massB=0.855
p2,196,6,gain,0,94,101,0.71,0.7629,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.87148,0.85704,0,massA=0.11 massB=0.747
p2,1121,37,gain,0,151,252,0.68,1.1348,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.1294,0.8532,0,massA=0.11 massB=0.743
p2,673,22,gain,0,81,163,0.72,1.4489,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.22405,0.87407,0,massA=0.196 massB=0.678
p2,775,25,mixed,124,124,207,0.76,1.2687,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.76207,0.98066,0,massA=0.747 massB=0.233
p2,1021,34,neutral,0,52,96,0.63,1.1631,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.37754,0.94083,0,massA=0.355 massB=0.586
p2,903,30,neutral,0,149,447,0.26,0.78,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.14903,0.95928,0,massA=0.143 massB=0.816
p2,1067,35,gain,0,91,133,0.68,0.9938,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.05146,0.8874,0,massA=0.0457 massB=0.842
p2,1056,35,neutral,0,91,133,0.68,0.9938,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99918,0.97749,0,massA=0.000805 massB=0.977
p2,820,27,gain,0,166,433,0.53,1.3825,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.67405,0.88151,0,massA=0.287 massB=0.594
p2,86,2,mixed,162,162,661,0.26,1.0609,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.56218,0.93449,0,massA=0.409 massB=0.525
p2,334,11,neutral,0,54,68,0.81,1.02,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.97046,0.9938,0,massA=0.0294 massB=0.964
p2,102,3,gain,0,46,158,0.33,1.1335,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.20562,0.94571,0,massA=0.751 massB=0.194
p2,1172,39,neutral,0,178,567,0.32,1.0193,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.12765,0.95758,0,massA=0.835 massB=0.122
p2,205,6,mixed,94,94,101,0.71,0.7629,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.39794,0.97914,0,massA=0.39 massB=0.59
p2,898,29,mixed,79,79,81,0.83,0.851,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.63704,0.15353,1,massA=0.0557 massB=0.0978
p2,524,17,gain,0,117,362,0.42,1.2995,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.4168,0.97832,0,massA=0.571 massB=0.408
p2,738,24,gain,0,168,214,0.76,0.9681,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.79439,0.42088,0,massA=0.0865 massB=0.334
p2,1099,36,gain,0,98,227,0.47,1.0887,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.0538,0.44251,0,massA=0.0238 massB=0.419
p2,918,30,gain,0,149,447,0.26,0.78,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.73565,0.31968,0,massA=0.0845 massB=0.235
p2,273,9,neutral,0,49,153,0.26,0.8118,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.2337,0.93207,0,massA=0.218 massB=0.714
p2,331,11,neutral,0,54,68,0.81,1.02,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.61137,0.9426,0,massA=0.576 massB=0.366
p2,500,16,mixed,139,139,234,0.6,1.0101,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.40357,0.88815,0,massA=0.53 massB=0.358
p2,28,0,mixed,186,186,984,0.26,1.3755,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.81641,0.20848,0,massA=0.0383 massB=0.17
p2,440,14,mixed,81,81,201,0.68,1.6874,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.64958,0.88967,0,massA=0.312 massB=0.578
p2,411,13,mixed,72,72,88,0.64,0.7822,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.06279,0.89345,0,massA=0.0561 massB=0.837
p2,750,25,neutral,0,124,207,0.76,1.2687,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.92577,0.94527,0,massA=0.0702 massB=0.875
p2,642,21,gain,0,106,206,0.73,1.4187,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.26436,0.91622,0,massA=0.674 massB=0.242
p2,1006,33,gain,0,142,446,0.53,1.6646,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.90261,0.89867,0,massA=0.0875 massB=0.811
p2,944,31,gain,0,51,151,0.29,0.8586,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.17329,0.98413,0,massA=0.814 massB=0.171
p2,798,26,gain,0,59,151,0.36,0.9214,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.69761,0.3344,0,massA=0.101 massB=0.233
p2,774,25,mixed,124,124,207,0.76,1.2687,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.70253,0.97263,0,massA=0.289 massB=0.683
p2,955,31,mixed,51,51,151,0.29,0.8586,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.22405,0.96378,0,massA=0.216 massB=0.748
p2,1071,35,mixed,91,91,133,0.68,0.9938,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.06854,0.89238,0,massA=0.0612 massB=0.831
p2,972,32,gain,0,131,236,0.57,1.0269,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.4552,0.92656,0,massA=0.505 massB=0.422
p2,638,21,neutral,0,106,206,0.73,1.4187,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.97576,0.79198,0,massA=0.0192 massB=0.773
p2,236,7,mixed,63,63,98,0.64,0.9956,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.77999,0.91593,0,massA=0.202 massB=0.714
p2,336,11,neutral,0,54,68,0.81,1.02,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.98458,0.96712,0,massA=0.0149 massB=0.952
p2,768,25,gain,0,124,207,0.76,1.2687,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.85294,0.49062,0,massA=0.0722 massB=0.418
p2,228,7,gain,0,63,98,0.64,0.9956,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.7578,0.26028,0,massA=0.063 massB=0.197
p2,579,19,neutral,0,64,122,0.49,0.9341,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.09739,0.41746,0,massA=0.0407 massB=0.377
p2,145,4,mixed,29,29,71,0.55,1.3466,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.5641,0.97896,0,massA=0.552 massB=0.427
p2,1273,36,dominant,0,98,155,1.0,1.5816,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.7233,0.8589,0,massA=0.621 massB=0.238
p2,199,6,gain,0,94,101,0.71,0.7629,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.19806,0.29128,0,massA=0.0577 massB=0.234
p2,907,30,neutral,0,149,447,0.26,0.78,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.25091,0.95131,0,massA=0.239 massB=0.713
p2,369,12,neutral,0,164,541,0.38,1.2535,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.33808,0.32809,0,massA=0.111 massB=0.217
p2,95,3,neutral,0,46,158,0.33,1.1335,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.89625,0.9905,0,massA=0.888 massB=0.103
p2,1085,36,neutral,0,98,227,0.47,1.0887,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.92736,0.98907,0,massA=0.917 massB=0.0718
p2,842,28,neutral,0,132,181,0.76,1.0421,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.64064,0.96515,0,massA=0.347 massB=0.618
p2,320,10,mixed,111,111,278,0.58,1.4526,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.53705,0.89926,0,massA=0.416 massB=0.483
p2,917,30,gain,0,149,447,0.26,0.78,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.00075,0.96104,0,massA=0.00072 massB=0.96
p2,169,5,gain,0,162,381,0.46,1.0819,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.18952,0.28745,0,massA=0.0545 massB=0.233
p2,165,5,gain,0,162,381,0.46,1.0819,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.92079,0.9796,0,massA=0.902 massB=0.0776
p2,298,9,mixed,49,49,153,0.26,0.8118,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.82894,0.33541,0,massA=0.0574 massB=0.278
p2,486,16,neutral,0,139,234,0.6,1.0101,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99675,0.96605,0,massA=0.00314 massB=0.963
p2,650,21,mixed,106,106,206,0.73,1.4187,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.37205,0.91253,0,massA=0.573 massB=0.34
p2,13,0,gain,0,186,984,0.26,1.3755,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.09877,0.91372,0,massA=0.0902 massB=0.823
p2,797,26,gain,0,59,151,0.36,0.9214,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.01057,0.92369,0,massA=0.00976 massB=0.914
p2,300,10,neutral,0,111,278,0.58,1.4526,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.82219,0.91991,0,massA=0.164 massB=0.756
p2,179,5,mixed,162,162,381,0.46,1.0819,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.20307,0.38852,0,massA=0.0789 massB=0.31
p2,450,15,neutral,0,82,113,0.74,1.0198,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.93721,0.92154,0,massA=0.0579 massB=0.864
p2,99,3,neutral,0,46,158,0.33,1.1335,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.15203,0.40169,0,massA=0.0611 massB=0.341
p2,391,13,neutral,0,72,88,0.64,0.7822,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.40168,0.94298,0,massA=0.379 massB=0.564
p2,1066,35,gain,0,91,133,0.68,0.9938,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.80685,0.88074,0,massA=0.17 massB=0.711
p2,472,15,mixed,82,82,113,0.74,1.0198,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.2926,0.91759,0,massA=0.649 massB=0.268
p2,1214,7,dominant,0,63,81,1.0,1.2857,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.98321,0.98895,0,massA=0.0166 massB=0.972
p2,248,8,neutral,0,62,263,0.33,1.3998,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.66541,0.34598,0,massA=0.116 massB=0.23
p2,1271,35,dominant,0,91,107,1.0,1.1758,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99692,0.97885,0,massA=0.976 massB=0.00301
p2,451,15,neutral,0,82,113,0.74,1.0198,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.56409,0.92554,0,massA=0.522 massB=0.403
p2,174,5,mixed,162,162,381,0.46,1.0819,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.63884,0.9716,0,massA=0.351 massB=0.621
p2,878,29,neutral,0,79,81,0.83,0.851,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.8808,0.5396,0,massA=0.0643 massB=0.475
p2,373,12,gain,0,164,541,0.38,1.2535,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.10088,0.90432,0,massA=0.0912 massB=0.813
p2,508,16,mixed,139,139,234,0.6,1.0101,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.82447,0.22773,0,massA=0.04 massB=0.188
p2,1180,39,gain,0,178,567,0.32,1.0193,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.45908,0.87326,0,massA=0.472 massB=0.401
p2,1249,24,dominant,0,168,180,1.0,1.0714,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99863,0.98245,0,massA=0.981 massB=0.00135
p2,36,1,neutral,0,58,116,0.66,1.32,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99725,0.97232,0,massA=0.00267 massB=0.97
p2,931,31,neutral,0,51,151,0.29,0.8586,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.22678,0.92904,0,massA=0.211 massB=0.718
p2,134,4,gain,0,29,71,0.55,1.3466,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.50782,0.97725,0,massA=0.481 massB=0.496
p2,543,18,neutral,0,41,61,0.58,0.8629,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.87234,0.90055,0,massA=0.786 massB=0.115
p2,613,20,gain,0,186,266,0.63,0.901,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.23091,0.90242,0,massA=0.208 massB=0.694
p2,1179,39,neutral,0,178,567,0.32,1.0193,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.24945,0.3442,0,massA=0.0859 massB=0.258
p2,693,23,neutral,0,91,626,0.23,1.5822,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.08211,0.95566,0,massA=0.0785 massB=0.877
p2,1052,35,neutral,0,91,133,0.68,0.9938,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.82219,0.96516,0,massA=0.172 massB=0.794
p2,883,29,gain,0,79,81,0.83,0.851,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.13477,0.92088,0,massA=0.124 massB=0.797
p2,691,23,neutral,0,91,626,0.23,1.5822,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.12252,0.95206,0,massA=0.117 massB=0.835
p2,784,26,neutral,0,59,151,0.36,0.9214,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.94335,0.99483,0,massA=0.0564 massB=0.938
p2,164,5,gain,0,162,381,0.46,1.0819,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.44746,0.97589,0,massA=0.539 massB=0.437
p2,176,5,mixed,162,162,381,0.46,1.0819,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.69596,0.93575,0,massA=0.285 massB=0.651
