instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,induce,p_gamble,ab_mass,excluded,note
p2,775,25,mixed,124,124,207,0.76,1.2687,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.78133,0.98713,0,massA=0.771 massB=0.216
p2,1021,34,neutral,0,52,96,0.63,1.1631,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.3451,0.96135,0,massA=0.332 massB=0.63
p2,903,30,neutral,0,149,447,0.26,0.78,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.06706,0.97269,0,massA=0.0652 massB=0.907
p2,1067,35,gain,0,91,133,0.68,0.9938,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.01898,0.92121,0,massA=0.0175 massB=0.904
p2,1056,35,neutral,0,91,133,0.68,0.9938,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99976,0.98582,0,massA=0.000232 massB=0.986
p2,820,27,gain,0,166,433,0.53,1.3825,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.62613,0.92036,0,massA=0.344 massB=0.576
p2,86,2,mixed,162,162,661,0.26,1.0609,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.48243,0.95247,0,massA=0.493 massB=0.459
p2,334,11,neutral,0,54,68,0.81,1.02,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99162,0.99721,0,massA=0.00836 massB=0.989
p2,102,3,gain,0,46,158,0.33,1.1335,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.09671,0.96303,0,massA=0.87 massB=0.0931
p2,1172,39,neutral,0,178,567,0.32,1.0193,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.06098,0.96719,0,massA=0.908 massB=0.059
p2,205,6,mixed,94,94,101,0.71,0.7629,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.31069,0.98618,0,massA=0.306 massB=0.68
p2,898,29,mixed,79,79,81,0.83,0.851,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.6243,0.10636,1,massA=0.04 massB=0.0664
p2,524,17,gain,0,117,362,0.42,1.2995,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.35937,0.98698,0,massA=0.632 massB=0.355
p2,738,24,gain,0,168,214,0.76,0.9681,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.76908,0.44425,0,massA=0.103 massB=0.342
p2,1099,36,gain,0,98,227,0.47,1.0887,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.03091,0.51389,0,massA=0.0159 massB=0.498
p2,918,30,gain,0,149,447,0.26,0.78,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.65666,0.28752,0,massA=0.0987 massB=0.189
p2,273,9,neutral,0,49,153,0.26,0.8118,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.13296,0.94536,0,massA=0.126 massB=0.82
p2,331,11,neutral,0,54,68,0.81,1.02,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.59831,0.96781,0,massA=0.579 massB=0.389
p2,500,16,mixed,139,139,234,0.6,1.0101,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.37388,0.91625,0,massA=0.574 massB=0.343
p2,28,0,mixed,186,186,984,0.26,1.3755,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.83224,0.17039,1,massA=0.0286 massB=0.142
p2,440,14,mixed,81,81,201,0.68,1.6874,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.66715,0.91718,0,massA=0.305 massB=0.612
p2,411,13,mixed,72,72,88,0.64,0.7822,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.03818,0.92359,0,massA=0.0353 massB=0.888
p2,750,25,neutral,0,124,207,0.76,1.2687,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.96886,0.96352,0,massA=0.03 massB=0.934
p2,642,21,gain,0,106,206,0.73,1.4187,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.14805,0.94121,0,massA=0.802 massB=0.139
p2,1006,33,gain,0,142,446,0.53,1.6646,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.90926,0.9299,0,massA=0.0844 massB=0.846
p2,944,31,gain,0,51,151,0.29,0.8586,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.11124,0.99233,0,massA=0.882 massB=0.11
p2,798,26,gain,0,59,151,0.36,0.9214,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.64064,0.32459,0,massA=0.117 massB=0.208
p2,774,25,mixed,124,124,207,0.76,1.2687,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.7578,0.98105,0,massA=0.238 massB=0.743
p2,955,31,mixed,51,51,151,0.29,0.8586,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.16344,0.97427,0,massA=0.159 massB=0.815
p2,1071,35,mixed,91,91,133,0.68,0.9938,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.04502,0.91734,0,massA=0.0413 massB=0.876
p2,972,32,gain,0,131,236,0.57,1.0269,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.32939,0.94348,0,massA=0.633 massB=0.311
p2,638,21,neutral,0,106,206,0.73,1.4187,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.98867,0.80743,0,massA=0.00915 massB=0.798
p2,236,7,mixed,63,63,98,0.64,0.9956,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.70579,0.93439,0,massA=0.275 massB=0.659
p2,336,11,neutral,0,54,68,0.81,1.02,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99304,0.98149,0,massA=0.00683 massB=0.975
p2,768,25,gain,0,124,207,0.76,1.2687,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.84078,0.5109,0,massA=0.0813 massB=0.43
p2,228,7,gain,0,63,98,0.64,0.9956,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.72017,0.2603,0,massA=0.0728 massB=0.187
p2,579,19,neutral,0,64,122,0.49,0.9341,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.06465,0.43834,0,massA=0.0283 massB=0.41
p2,145,4,mixed,29,29,71,0.55,1.3466,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.50195,0.98529,0,massA=0.495 massB=0.491
p2,1273,36,dominant,0,98,155,1.0,1.5816,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.78133,0.91294,0,massA=0.713 massB=0.2
p2,199,6,gain,0,94,101,0.71,0.7629,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.15203,0.35178,0,massA=0.0535 massB=0.298
p2,907,30,neutral,0,149,447,0.26,0.78,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.14904,0.97253,0,massA=0.145 massB=0.828
p2,369,12,neutral,0,164,541,0.38,1.2535,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.31912,0.33965,0,massA=0.108 massB=0.231
p2,95,3,neutral,0,46,158,0.33,1.1335,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.94376,0.99474,0,massA=0.939 massB=0.0559
p2,1085,36,neutral,0,98,227,0.47,1.0887,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.94967,0.99378,0,massA=0.944 massB=0.05
p2,842,28,neutral,0,132,181,0.76,1.0421,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.62246,0.97044,0,massA=0.366 massB=0.604
p2,320,10,mixed,111,111,278,0.58,1.4526,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.55061,0.92592,0,massA=0.416 massB=0.51
p2,917,30,gain,0,149,447,0.26,0.78,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.00022,0.97394,0,massA=0.000214 massB=0.974
p2,169,5,gain,0,162,381,0.46,1.0819,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.1561,0.32583,0,massA=0.0509 massB=0.275
p2,165,5,gain,0,162,381,0.46,1.0819,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.96239,0.98854,0,massA=0.951 massB=0.0372
p2,298,9,mixed,49,49,153,0.26,0.8118,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.85872,0.30287,0,massA=0.0428 massB=0.26
p2,486,16,neutral,0,139,234,0.6,1.0101,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99874,0.97905,0,massA=0.00124 massB=0.978
p2,650,21,mixed,106,106,206,0.73,1.4187,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.3522,0.93772,0,massA=0.607 massB=0.33
p2,13,0,gain,0,186,984,0.26,1.3755,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.05262,0.92448,0,massA=0.0486 massB=0.876
p2,797,26,gain,0,59,151,0.36,0.9214,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.00335,0.94527,0,massA=0.00317 massB=0.942
p2,300,10,neutral,0,111,278,0.58,1.4526,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.89331,0.94056,0,massA=0.1 massB=0.84
p2,179,5,mixed,162,162,381,0.46,1.0819,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.13846,0.38606,0,massA=0.0535 massB=0.333
p2,450,15,neutral,0,82,113,0.74,1.0198,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.97178,0.94537,0,massA=0.0267 massB=0.919
p2,99,3,neutral,0,46,158,0.33,1.1335,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.11838,0.43095,0,massA=0.051 massB=0.38
p2,391,13,neutral,0,72,88,0.64,0.7822,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.35398,0.96707,0,massA=0.342 massB=0.625
p2,1066,35,gain,0,91,133,0.68,0.9938,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.79566,0.91772,0,massA=0.188 massB=0.73
p2,472,15,mixed,82,82,113,0.74,1.0198,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.22135,0.91772,0,massA=0.715 massB=0.203
p2,1214,7,dominant,0,63,81,1.0,1.2857,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99585,0.99576,0,massA=0.00413 massB=0.992
p2,248,8,neutral,0,62,263,0.33,1.3998,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.59831,0.27434,0,massA=0.11 massB=0.164
p2,1271,35,dominant,0,91,107,1.0,1.1758,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99886,0.9872,0,massA=0.986 massB=0.00113
p2,451,15,neutral,0,82,113,0.74,1.0198,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.58889,0.94993,0,massA=0.559 massB=0.391
p2,174,5,mixed,162,162,381,0.46,1.0819,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.69098,0.97964,0,massA=0.303 massB=0.677
p2,878,29,neutral,0,79,81,0.83,0.851,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.9149,0.54482,0,massA=0.0464 massB=0.498
p2,373,12,gain,0,164,541,0.38,1.2535,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.0538,0.91676,0,massA=0.0493 massB=0.867
p2,508,16,mixed,139,139,234,0.6,1.0101,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.85391,0.19576,1,massA=0.0286 massB=0.167
p2,1180,39,gain,0,178,567,0.32,1.0193,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.38491,0.92084,0,massA=0.566 massB=0.354
p2,1249,24,dominant,0,168,180,1.0,1.0714,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99956,0.98963,0,massA=0.989 massB=0.000433
p2,36,1,neutral,0,58,116,0.66,1.32,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99901,0.98474,0,massA=0.000974 massB=0.984
p2,931,31,neutral,0,51,151,0.29,0.8586,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.19931,0.957,0,massA=0.191 massB=0.766
p2,134,4,gain,0,29,71,0.55,1.3466,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.48633,0.98716,0,massA=0.507 massB=0.48
p2,543,18,neutral,0,41,61,0.58,0.8629,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.88642,0.90109,0,massA=0.799 massB=0.102
p2,613,20,gain,0,186,266,0.63,0.901,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.17106,0.91238,0,massA=0.156 massB=0.756
p2,1179,39,neutral,0,178,567,0.32,1.0193,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.21867,0.35688,0,massA=0.078 massB=0.279
p2,693,23,neutral,0,91,626,0.23,1.5822,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.03259,0.96793,0,massA=0.0315 massB=0.936
p2,1052,35,neutral,0,91,133,0.68,0.9938,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.85872,0.97165,0,massA=0.137 massB=0.834
p2,883,29,gain,0,79,81,0.83,0.851,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.09203,0.92926,0,massA=0.0855 massB=0.844
p2,691,23,neutral,0,91,626,0.23,1.5822,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.08449,0.97374,0,massA=0.0823 massB=0.891
p2,784,26,neutral,0,59,151,0.36,0.9214,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.97822,0.9976,0,massA=0.0217 massB=0.976
p2,164,5,gain,0,162,381,0.46,1.0819,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.4149,0.98537,0,massA=0.577 massB=0.409
p2,176,5,mixed,162,162,381,0.46,1.0819,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.61138,0.95107,0,massA=0.37 massB=0.581
p2,303,10,neutral,0,111,278,0.58,1.4526,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.37022,0.90914,0,massA=0.337 massB=0.573
p2,893,29,mixed,79,79,81,0.83,0.851,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.33459,0.85272,0,massA=0.285 massB=0.567
p2,479,15,mixed,82,82,113,0.74,1.0198,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.09947,0.42135,0,massA=0.0419 massB=0.379
p2,125,4,neutral,0,29,71,0.55,1.3466,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.98636,0.99386,0,massA=0.98 massB=0.0136
p2,161,5,gain,0,162,381,0.46,1.0819,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.0542,0.92387,0,massA=0.0501 massB=0.874
p2,107,3,gain,0,46,158,0.33,1.1335,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.01653,0.92758,0,massA=0.0153 massB=0.912
p2,1171,39,neutral,0,178,567,0.32,1.0193,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.42632,0.9718,0,massA=0.414 massB=0.558
p2,633,21,neutral,0,106,206,0.73,1.4187,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.9515,0.90717,0,massA=0.863 massB=0.044
p2,619,20,gain,0,186,266,0.63,0.901,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.57558,0.23054,0,massA=0.133 massB=0.0978
p2,724,24,neutral,0,168,214,0.76,0.9681,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99729,0.99754,0,massA=0.00271 massB=0.995
p2,964,32,neutral,0,131,236,0.57,1.0269,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99361,0.99719,0,massA=0.00637 massB=0.991
p2,535,17,mixed,117,117,362,0.42,1.2995,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.38306,0.98312,0,massA=0.377 massB=0.607
p2,1247,23,dominant,0,91,132,1.0,1.4505,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99896,0.23117,0,massA=0.231 massB=0.000241
p2,1237,18,dominant,0,41,88,1.0,2.1463,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.9149,0.87126,0,massA=0.797 massB=0.0741
p2,1015,33,mixed,142,142,446,0.53,1.6646,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.70902,0.98442,0,massA=0.698 massB=0.286
p2,905,30,neutral,0,149,447,0.26,0.78,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.8872,0.99507,0,massA=0.883 massB=0.112
p2,261,8,mixed,62,62,263,0.33,1.3998,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.06706,0.88322,0,massA=0.0592 massB=0.824
p2,602,20,neutral,0,186,266,0.63,0.901,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.41301,0.96148,0,massA=0.564 massB=0.397
p2,1230,15,dominant,0,82,114,1.0,1.3902,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99746,0.99398,0,massA=0.00253 massB=0.991
p2,965,32,neutral,0,131,236,0.57,1.0269,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99551,0.99467,0,massA=0.99 massB=0.00446
p2,808,26,mixed,59,59,151,0.36,0.9214,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.85681,0.30472,0,massA=0.0436 massB=0.261
p2,679,22,gain,0,81,163,0.72,1.4489,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.61323,0.19849,1,massA=0.122 massB=0.0768
p2,830,27,mixed,166,166,433,0.53,1.3825,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.66367,0.94113,0,massA=0.317 massB=0.625
p2,753,25,neutral,0,124,207,0.76,1.2687,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.72642,0.90893,0,massA=0.66 massB=0.249
p2,655,21,mixed,106,106,206,0.73,1.4187,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.77458,0.98819,0,massA=0.765 massB=0.223
p2,84,2,mixed,162,162,661,0.26,1.0609,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.5794,0.98168,0,massA=0.413 massB=0.569
p2,1234,17,dominant,0,117,129,1.0,1.1026,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.90991,0.76557,0,massA=0.069 massB=0.697
p2,242,8,neutral,0,62,263,0.33,1.3998,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.16452,0.9597,0,massA=0.802 massB=0.158
p2,1228,14,dominant,0,81,135,1.0,1.6667,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.96486,0.9715,0,massA=0.0341 massB=0.937
p2,78,2,gain,0,162,661,0.26,1.0609,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.49219,0.25824,0,massA=0.131 massB=0.127
p2,504,16,mixed,139,139,234,0.6,1.0101,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.65136,0.97819,0,massA=0.341 massB=0.637
p2,823,27,gain,0,166,433,0.53,1.3825,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.36116,0.86406,0,massA=0.312 massB=0.552
p2,167,5,gain,0,162,381,0.46,1.0819,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.00365,0.93122,0,massA=0.0034 massB=0.928
p2,873,29,neutral,0,79,81,0.83,0.851,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.93439,0.92479,0,massA=0.864 massB=0.0607
p2,814,27,neutral,0,166,433,0.53,1.3825,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.98831,0.99645,0,massA=0.0116 massB=0.985
p2,729,24,neutral,0,168,214,0.76,0.9681,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.94892,0.29731,0,massA=0.282 massB=0.0152
p2,606,20,neutral,0,186,266,0.63,0.901,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99758,0.97604,0,massA=0.00237 massB=0.974
p2,562,18,mixed,41,41,61,0.58,0.8629,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.13117,0.8905,0,massA=0.774 massB=0.117
p2,547,18,neutral,0,41,61,0.58,0.8629,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99557,0.99078,0,massA=0.986 massB=0.00439
p2,1029,34,neutral,0,52,96,0.63,1.1631,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.4187,0.32446,0,massA=0.136 massB=0.189
p2,461,15,gain,0,82,113,0.74,1.0198,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.08571,0.93617,0,massA=0.0802 massB=0.856
p2,140,4,mixed,29,29,71,0.55,1.3466,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.43207,0.92318,0,massA=0.524 massB=0.399
p2,223,7,gain,0,63,98,0.64,0.9956,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.07864,0.9368,0,massA=0.0737 massB=0.863
p2,966,32,neutral,0,131,236,0.57,1.0269,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99801,0.9837,0,massA=0.00196 massB=0.982
p2,614,20,gain,0,186,266,0.63,0.901,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.48243,0.98647,0,massA=0.511 massB=0.476
p2,367,12,neutral,0,164,541,0.38,1.2535,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.90532,0.98738,0,massA=0.894 massB=0.0935
p2,439,14,gain,0,81,201,0.68,1.6874,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.22135,0.32738,0,massA=0.0725 massB=0.255
p2,358,11,mixed,54,54,68,0.81,1.02,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.7663,0.13562,1,massA=0.0317 massB=0.104
p2,569,18,mixed,41,41,61,0.58,0.8629,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.03649,0.48253,0,massA=0.0176 massB=0.465
p2,1125,37,gain,0,151,252,0.68,1.1348,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99108,0.98783,0,massA=0.979 massB=0.00881
p2,874,29,neutral,0,79,81,0.83,0.851,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.97935,0.99584,0,massA=0.0206 massB=0.975
p2,157,5,neutral,0,162,381,0.46,1.0819,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.93096,0.98252,0,massA=0.915 massB=0.0678
p2,1142,38,neutral,0,183,609,0.38,1.2646,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.03818,0.96379,0,massA=0.927 massB=0.0368
p2,188,6,neutral,0,94,101,0.71,0.7629,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99087,0.81495,0,massA=0.00744 massB=0.808
p2,327,10,mixed,111,111,278,0.58,1.4526,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.09603,0.95769,0,massA=0.092 massB=0.866
p2,838,27,mixed,166,166,433,0.53,1.3825,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.92577,0.30484,0,massA=0.0226 massB=0.282
p2,811,27,neutral,0,166,433,0.53,1.3825,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.56793,0.95822,0,massA=0.544 massB=0.414
p2,1060,35,gain,0,91,133,0.68,0.9938,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.56602,0.88969,0,massA=0.386 massB=0.504
p2,185,6,neutral,0,94,101,0.71,0.7629,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99841,0.99546,0,massA=0.994 massB=0.00158
p2,155,5,neutral,0,162,381,0.46,1.0819,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99315,0.99454,0,massA=0.988 massB=0.00681
p2,533,17,mixed,117,117,362,0.42,1.2995,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.50586,0.84927,0,massA=0.43 massB=0.42
p2,1118,37,neutral,0,151,252,0.68,1.1348,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99175,0.81232,0,massA=0.0067 massB=0.806
p2,1192,39,mixed,178,178,567,0.32,1.0193,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.22816,0.92107,0,massA=0.711 massB=0.21
p2,692,23,neutral,0,91,626,0.23,1.5822,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.56986,0.95756,0,massA=0.412 massB=0.546
p2,582,19,gain,0,64,122,0.49,0.9341,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.06561,0.9598,0,massA=0.897 massB=0.063
p2,852,28,gain,0,132,181,0.76,1.0421,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.25683,0.94898,0,massA=0.705 massB=0.244
p2,667,22,neutral,0,81,163,0.72,1.4489,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99776,0.9888,0,massA=0.987 massB=0.00222
p2,716,23,mixed,91,91,626,0.23,1.5822,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.44746,0.93267,0,massA=0.515 massB=0.417
