instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p2,621,20,mixed,186,186,266,0.63,0.901,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.19559,0.98642,0,massA=0.193 massB=0.793
p2,1194,39,mixed,178,178,567,0.32,1.0193,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.63885,0.98112,0,massA=0.354 massB=0.627
p2,687,22,mixed,81,81,163,0.72,1.4489,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.18477,0.98491,0,massA=0.182 massB=0.803
p2,689,22,mixed,81,81,163,0.72,1.4489,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.72486,0.93932,0,massA=0.681 massB=0.258
p2,600,20,neutral,0,186,266,0.63,0.901,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.73564,0.97956,0,massA=0.259 massB=0.721
p2,1274,37,dominant,0,151,193,1.0,1.2781,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.88603,0.98238,0,massA=0.112 massB=0.87
p2,707,23,gain,0,91,626,0.23,1.5822,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.02646,0.98367,0,massA=0.026 massB=0.958
p2,1049,34,mixed,52,52,96,0.63,1.1631,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.60766,0.93917,0,massA=0.571 massB=0.368
p2,362,12,neutral,0,164,541,0.38,1.2535,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.05582,0.99055,0,massA=0.935 massB=0.0553
p2,501,16,mixed,139,139,234,0.6,1.0101,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.17554,0.9852,0,massA=0.173 massB=0.812
p2,513,17,neutral,0,117,362,0.42,1.2995,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.05014,0.99314,0,massA=0.0498 massB=0.943
p2,138,4,gain,0,29,71,0.55,1.3466,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.59268,0.91849,0,massA=0.374 massB=0.544
p2,791,26,gain,0,59,151,0.36,0.9214,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.07159,0.97427,0,massA=0.0697 massB=0.905
p2,956,31,mixed,51,51,151,0.29,0.8586,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.82105,0.98097,0,massA=0.176 massB=0.805
p2,909,30,neutral,0,149,447,0.26,0.78,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.10338,0.93909,0,massA=0.0971 massB=0.842
p2,639,21,neutral,0,106,206,0.73,1.4187,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.57176,0.84471,0,massA=0.483 massB=0.362
p2,21,0,mixed,186,186,984,0.26,1.3755,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.26133,0.98206,0,massA=0.257 massB=0.725
p2,837,27,mixed,166,166,433,0.53,1.3825,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.15922,0.98826,0,massA=0.157 massB=0.831
p2,942,31,gain,0,51,151,0.29,0.8586,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.22679,0.97638,0,massA=0.755 massB=0.221
p2,412,13,mixed,72,72,88,0.64,0.7822,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.60394,0.98468,0,massA=0.39 massB=0.595
p2,325,10,mixed,111,111,278,0.58,1.4526,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.79182,0.98145,0,massA=0.777 massB=0.204
p2,1003,33,gain,0,142,446,0.53,1.6646,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.02112,0.98741,0,massA=0.0209 massB=0.967
p2,847,28,neutral,0,132,181,0.76,1.0421,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.20818,0.99098,0,massA=0.206 massB=0.785
p2,112,3,mixed,46,46,158,0.33,1.1335,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.76207,0.98417,0,massA=0.234 massB=0.75
p2,926,30,mixed,149,149,447,0.26,0.78,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.77595,0.97891,0,massA=0.219 massB=0.76
p2,913,30,gain,0,149,447,0.26,0.78,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.02057,0.98459,0,massA=0.0202 massB=0.964
p2,281,9,gain,0,49,153,0.26,0.8118,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.03608,0.97599,0,massA=0.0352 massB=0.941
p2,1251,25,dominant,0,124,182,1.0,1.4677,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.84543,0.98714,0,massA=0.835 massB=0.153
p2,523,17,gain,0,117,362,0.42,1.2995,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.0149,0.98811,0,massA=0.0147 massB=0.973
p2,196,6,gain,0,94,101,0.71,0.7629,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.79311,0.97361,0,massA=0.201 massB=0.772
p2,1121,37,gain,0,151,252,0.68,1.1348,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.13207,0.96283,0,massA=0.127 massB=0.836
p2,673,22,gain,0,81,163,0.72,1.4489,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.02072,0.98586,0,massA=0.0204 massB=0.965
p2,775,25,mixed,124,124,207,0.76,1.2687,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.83655,0.97995,0,massA=0.82 massB=0.16
p2,1021,34,neutral,0,52,96,0.63,1.1631,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.55639,0.98274,0,massA=0.547 massB=0.436
p2,903,30,neutral,0,149,447,0.26,0.78,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.03309,0.99346,0,massA=0.0329 massB=0.961
p2,1067,35,gain,0,91,133,0.68,0.9938,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.06009,0.97734,0,massA=0.0587 massB=0.919
p2,1056,35,neutral,0,91,133,0.68,0.9938,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.92414,0.98819,0,massA=0.075 massB=0.913
p2,820,27,gain,0,166,433,0.53,1.3825,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.68426,0.98023,0,massA=0.309 massB=0.671
p2,86,2,mixed,162,162,661,0.26,1.0609,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.83815,0.98077,0,massA=0.159 massB=0.822
p2,334,11,neutral,0,54,68,0.81,1.02,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.61694,0.99227,0,massA=0.38 massB=0.612
p2,102,3,gain,0,46,158,0.33,1.1335,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.19683,0.97999,0,massA=0.787 massB=0.193
p2,1172,39,neutral,0,178,567,0.32,1.0193,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.08449,0.98943,0,massA=0.906 massB=0.0836
p2,205,6,mixed,94,94,101,0.71,0.7629,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.60206,0.97902,0,massA=0.589 massB=0.39
p2,898,29,mixed,79,79,81,0.83,0.851,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.76066,0.92801,0,massA=0.222 massB=0.706
p2,524,17,gain,0,117,362,0.42,1.2995,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.21734,0.9868,0,massA=0.772 massB=0.214
p2,738,24,gain,0,168,214,0.76,0.9681,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.71384,0.93113,0,massA=0.266 massB=0.665
p2,1099,36,gain,0,98,227,0.47,1.0887,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.03103,0.92352,0,massA=0.0287 massB=0.895
p2,918,30,gain,0,149,447,0.26,0.78,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.79566,0.95163,0,massA=0.194 massB=0.757
p2,273,9,neutral,0,49,153,0.26,0.8118,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.0538,0.99508,0,massA=0.0535 massB=0.942
p2,331,11,neutral,0,54,68,0.81,1.02,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.55832,0.98441,0,massA=0.55 massB=0.435
p2,500,16,mixed,139,139,234,0.6,1.0101,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.67061,0.97723,0,massA=0.322 massB=0.655
p2,28,0,mixed,186,186,984,0.26,1.3755,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.92304,0.96605,0,massA=0.0743 massB=0.892
p2,440,14,mixed,81,81,201,0.68,1.6874,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.79118,0.97726,0,massA=0.204 massB=0.773
p2,411,13,mixed,72,72,88,0.64,0.7822,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.15922,0.98872,0,massA=0.157 massB=0.831
p2,750,25,neutral,0,124,207,0.76,1.2687,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.79693,0.98656,0,massA=0.2 massB=0.786
p2,642,21,gain,0,106,206,0.73,1.4187,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.22679,0.9737,0,massA=0.753 massB=0.221
p2,1006,33,gain,0,142,446,0.53,1.6646,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.86972,0.97812,0,massA=0.127 massB=0.851
p2,944,31,gain,0,51,151,0.29,0.8586,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.17781,0.98676,0,massA=0.811 massB=0.175
p2,798,26,gain,0,59,151,0.36,0.9214,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.75492,0.95008,0,massA=0.233 massB=0.717
p2,774,25,mixed,124,124,207,0.76,1.2687,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.65313,0.98298,0,massA=0.341 massB=0.642
p2,955,31,mixed,51,51,151,0.29,0.8586,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.46878,0.975,0,massA=0.457 massB=0.518
p2,1071,35,mixed,91,91,133,0.68,0.9938,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.15714,0.98932,0,massA=0.155 massB=0.834
p2,972,32,gain,0,131,236,0.57,1.0269,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.40357,0.97857,0,massA=0.584 massB=0.395
p2,638,21,neutral,0,106,206,0.73,1.4187,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.76908,0.96241,0,massA=0.222 massB=0.74
p2,236,7,mixed,63,63,98,0.64,0.9956,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.85919,0.98453,0,massA=0.139 massB=0.846
p2,336,11,neutral,0,54,68,0.81,1.02,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.72174,0.98603,0,massA=0.274 massB=0.712
p2,768,25,gain,0,124,207,0.76,1.2687,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.69265,0.91997,0,massA=0.283 massB=0.637
p2,228,7,gain,0,63,98,0.64,0.9956,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.61694,0.89522,0,massA=0.343 massB=0.552
p2,579,19,neutral,0,64,122,0.49,0.9341,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.16344,0.91497,0,massA=0.15 massB=0.765
p2,145,4,mixed,29,29,71,0.55,1.3466,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.61508,0.98272,0,massA=0.604 massB=0.378
p2,1273,36,dominant,0,98,155,1.0,1.5816,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.29421,0.98479,0,massA=0.29 massB=0.695
p2,199,6,gain,0,94,101,0.71,0.7629,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.14463,0.83962,0,massA=0.121 massB=0.718
p2,907,30,neutral,0,149,447,0.26,0.78,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.08359,0.99141,0,massA=0.0829 massB=0.909
p2,369,12,neutral,0,164,541,0.38,1.2535,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.19559,0.91926,0,massA=0.18 massB=0.739
p2,95,3,neutral,0,46,158,0.33,1.1335,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.79053,0.98656,0,massA=0.78 massB=0.207
p2,1085,36,neutral,0,98,227,0.47,1.0887,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.72174,0.98164,0,massA=0.708 massB=0.273
p2,842,28,neutral,0,132,181,0.76,1.0421,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.15714,0.99079,0,massA=0.835 massB=0.156
p2,320,10,mixed,111,111,278,0.58,1.4526,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.74909,0.97786,0,massA=0.245 massB=0.733
p2,917,30,gain,0,149,447,0.26,0.78,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.0138,0.98567,0,massA=0.0136 massB=0.972
p2,169,5,gain,0,162,381,0.46,1.0819,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.03832,0.93203,0,massA=0.0357 massB=0.896
p2,165,5,gain,0,162,381,0.46,1.0819,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.10448,0.98217,0,massA=0.103 massB=0.88
p2,298,9,mixed,49,49,153,0.26,0.8118,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.87494,0.9422,0,massA=0.118 massB=0.824
p2,486,16,neutral,0,139,234,0.6,1.0101,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.87706,0.98819,0,massA=0.121 massB=0.867
p2,650,21,mixed,106,106,206,0.73,1.4187,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.65136,0.98327,0,massA=0.343 massB=0.64
p2,13,0,gain,0,186,984,0.26,1.3755,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.02306,0.985,0,massA=0.0227 massB=0.962
p2,797,26,gain,0,59,151,0.36,0.9214,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.01942,0.98799,0,massA=0.0192 massB=0.969
p2,300,10,neutral,0,111,278,0.58,1.4526,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.68763,0.98601,0,massA=0.308 massB=0.678
p2,179,5,mixed,162,162,381,0.46,1.0819,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.51366,0.94038,0,massA=0.483 massB=0.457
p2,450,15,neutral,0,82,113,0.74,1.0198,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.82219,0.98293,0,massA=0.175 massB=0.808
p2,99,3,neutral,0,46,158,0.33,1.1335,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.15817,0.92296,0,massA=0.146 massB=0.777
p2,391,13,neutral,0,72,88,0.64,0.7822,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.60952,0.98396,0,massA=0.6 massB=0.384
p2,1066,35,gain,0,91,133,0.68,0.9938,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.78399,0.97418,0,massA=0.21 massB=0.764
p2,472,15,mixed,82,82,113,0.74,1.0198,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.74317,0.98501,0,massA=0.253 massB=0.732
p2,1214,7,dominant,0,63,81,1.0,1.2857,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.96364,0.98973,0,massA=0.036 massB=0.954
p2,248,8,neutral,0,62,263,0.33,1.3998,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.39234,0.92503,0,massA=0.562 massB=0.363
p2,1271,35,dominant,0,91,107,1.0,1.1758,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.55447,0.98319,0,massA=0.545 massB=0.438
p2,451,15,neutral,0,82,113,0.74,1.0198,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.48047,0.97939,0,massA=0.471 massB=0.509
p2,174,5,mixed,162,162,381,0.46,1.0819,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.56603,0.98177,0,massA=0.426 massB=0.556
p2,878,29,neutral,0,79,81,0.83,0.851,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.64064,0.93909,0,massA=0.337 massB=0.602
p2,373,12,gain,0,164,541,0.38,1.2535,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.0201,0.98761,0,massA=0.0199 massB=0.968
p2,508,16,mixed,139,139,234,0.6,1.0101,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.86385,0.93367,0,massA=0.127 massB=0.807
p2,1180,39,gain,0,178,567,0.32,1.0193,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.53316,0.97798,0,massA=0.457 massB=0.521
p2,1249,24,dominant,0,168,180,1.0,1.0714,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.63883,0.9818,0,massA=0.627 massB=0.355
p2,36,1,neutral,0,58,116,0.66,1.32,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.91671,0.98812,0,massA=0.0823 massB=0.906
p2,931,31,neutral,0,51,151,0.29,0.8586,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.4359,0.98376,0,massA=0.429 massB=0.555
p2,134,4,gain,0,29,71,0.55,1.3466,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.23371,0.98495,0,massA=0.755 massB=0.23
p2,543,18,neutral,0,41,61,0.58,0.8629,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.2814,0.9838,0,massA=0.277 massB=0.707
p2,613,20,gain,0,186,266,0.63,0.901,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.02499,0.98643,0,massA=0.0246 massB=0.962
p2,1179,39,neutral,0,178,567,0.32,1.0193,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.15817,0.92309,0,massA=0.146 massB=0.777
p2,693,23,neutral,0,91,626,0.23,1.5822,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.05987,0.99151,0,massA=0.0594 massB=0.932
p2,1052,35,neutral,0,91,133,0.68,0.9938,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.44746,0.98763,0,massA=0.546 massB=0.442
p2,883,29,gain,0,79,81,0.83,0.851,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.01898,0.98603,0,massA=0.0187 massB=0.967
p2,691,23,neutral,0,91,626,0.23,1.5822,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.49999,0.97181,0,massA=0.486 massB=0.486
p2,784,26,neutral,0,59,151,0.36,0.9214,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.66541,0.99364,0,massA=0.332 massB=0.661
p2,164,5,gain,0,162,381,0.46,1.0819,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.22816,0.98373,0,massA=0.759 massB=0.224
p2,176,5,mixed,162,162,381,0.46,1.0819,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.85294,0.98147,0,massA=0.144 massB=0.837
p2,303,10,neutral,0,111,278,0.58,1.4526,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.08756,0.99294,0,massA=0.0869 massB=0.906
p2,893,29,mixed,79,79,81,0.83,0.851,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.18713,0.98549,0,massA=0.184 massB=0.801
p2,479,15,mixed,82,82,113,0.74,1.0198,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.59643,0.93016,0,massA=0.555 massB=0.375
p2,125,4,neutral,0,29,71,0.55,1.3466,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.83548,0.98349,0,massA=0.822 massB=0.162
p2,161,5,gain,0,162,381,0.46,1.0819,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.04131,0.97597,0,massA=0.0403 massB=0.936
p2,107,3,gain,0,46,158,0.33,1.1335,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.02596,0.98782,0,massA=0.0256 massB=0.962
p2,1171,39,neutral,0,178,567,0.32,1.0193,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.39233,0.97928,0,massA=0.384 massB=0.595
p2,633,21,neutral,0,106,206,0.73,1.4187,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.21337,0.98614,0,massA=0.21 massB=0.776
p2,619,20,gain,0,186,266,0.63,0.901,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.17553,0.83684,0,massA=0.147 massB=0.69
p2,724,24,neutral,0,168,214,0.76,0.9681,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.60766,0.99157,0,massA=0.389 massB=0.603
p2,964,32,neutral,0,131,236,0.57,1.0269,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.7009,0.99247,0,massA=0.297 massB=0.696
p2,535,17,mixed,117,117,362,0.42,1.2995,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.64779,0.97918,0,massA=0.634 massB=0.345
p2,1247,23,dominant,0,91,132,1.0,1.4505,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.82949,0.93814,0,massA=0.778 massB=0.16
p2,1237,18,dominant,0,41,88,1.0,2.1463,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.33808,0.98375,0,massA=0.333 massB=0.651
p2,1015,33,mixed,142,142,446,0.53,1.6646,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.78398,0.98248,0,massA=0.77 massB=0.212
p2,905,30,neutral,0,149,447,0.26,0.78,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.43782,0.9868,0,massA=0.432 massB=0.555
p2,261,8,mixed,62,62,263,0.33,1.3998,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.20434,0.98167,0,massA=0.201 massB=0.781
p2,602,20,neutral,0,186,266,0.63,0.901,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.07264,0.98995,0,massA=0.918 massB=0.0719
p2,1230,15,dominant,0,82,114,1.0,1.3902,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.9679,0.98849,0,massA=0.0317 massB=0.957
p2,965,32,neutral,0,131,236,0.57,1.0269,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.83004,0.98629,0,massA=0.819 massB=0.168
p2,808,26,mixed,59,59,151,0.36,0.9214,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.87365,0.94953,0,massA=0.12 massB=0.83
p2,679,22,gain,0,81,163,0.72,1.4489,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.13432,0.85661,0,massA=0.115 massB=0.742
p2,830,27,mixed,166,166,433,0.53,1.3825,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.76629,0.98424,0,massA=0.23 massB=0.754
p2,753,25,neutral,0,124,207,0.76,1.2687,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.1097,0.9917,0,massA=0.109 massB=0.883
p2,655,21,mixed,106,106,206,0.73,1.4187,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.86339,0.98256,0,massA=0.848 massB=0.134
p2,84,2,mixed,162,162,661,0.26,1.0609,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.5756,0.98319,0,massA=0.417 massB=0.566
p2,1234,17,dominant,0,117,129,1.0,1.1026,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.60019,0.96569,0,massA=0.386 massB=0.58
p2,242,8,neutral,0,62,263,0.33,1.3998,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.13753,0.98765,0,massA=0.852 massB=0.136
p2,1228,14,dominant,0,81,135,1.0,1.6667,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.84696,0.98886,0,massA=0.151 massB=0.838
p2,78,2,gain,0,162,661,0.26,1.0609,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.75923,0.94695,0,massA=0.228 massB=0.719
p2,504,16,mixed,139,139,234,0.6,1.0101,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.58701,0.97904,0,massA=0.404 massB=0.575
p2,823,27,gain,0,166,433,0.53,1.3825,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.02057,0.98767,0,massA=0.0203 massB=0.967
p2,167,5,gain,0,162,381,0.46,1.0819,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.01578,0.98897,0,massA=0.0156 massB=0.973
p2,873,29,neutral,0,79,81,0.83,0.851,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.13753,0.99037,0,massA=0.136 massB=0.854
p2,814,27,neutral,0,166,433,0.53,1.3825,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.30239,0.99071,0,massA=0.691 massB=0.3
p2,729,24,neutral,0,168,214,0.76,0.9681,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.39419,0.87558,0,massA=0.345 massB=0.53
p2,606,20,neutral,0,186,266,0.63,0.901,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.75201,0.98468,0,massA=0.244 massB=0.74
p2,562,18,mixed,41,41,61,0.58,0.8629,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.65136,0.97993,0,massA=0.342 massB=0.638
p2,547,18,neutral,0,41,61,0.58,0.8629,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.34334,0.98193,0,massA=0.337 massB=0.645
p2,1029,34,neutral,0,52,96,0.63,1.1631,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.31236,0.89317,0,massA=0.279 massB=0.614
p2,461,15,gain,0,82,113,0.74,1.0198,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.15508,0.96645,0,massA=0.15 massB=0.817
p2,140,4,mixed,29,29,71,0.55,1.3466,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.69431,0.97795,0,massA=0.299 massB=0.679
p2,223,7,gain,0,63,98,0.64,0.9956,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.01934,0.98564,0,massA=0.0191 massB=0.967
p2,966,32,neutral,0,131,236,0.57,1.0269,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.81227,0.98839,0,massA=0.186 massB=0.803
p2,614,20,gain,0,186,266,0.63,0.901,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.29911,0.98613,0,massA=0.691 massB=0.295
p2,367,12,neutral,0,164,541,0.38,1.2535,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.08788,0.99251,0,massA=0.0872 massB=0.905
p2,439,14,gain,0,81,201,0.68,1.6874,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.08419,0.89797,0,massA=0.0756 massB=0.822
p2,358,11,mixed,54,54,68,0.81,1.02,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.77391,0.92977,0,massA=0.21 massB=0.72
p2,569,18,mixed,41,41,61,0.58,0.8629,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.33807,0.94401,0,massA=0.319 massB=0.625
